317470859690479707769788158941800831400	de	neutral	#startup #business Personalservice: Neue Markenstrategie bei I-Potentials: Digital Executives startet Ende des... http://t.co/ttfHCEVYDK
230568927801925177216195519630244997390	de	positive	Endlich mal wieder seit langem in ruhe frühstücken :) http://t.co/wjzjjEFNAn
53120530289196559365049857684273121785	de	positive	@neslihan_xxx: 4673 - mijn kleine schatje ?hihi
187273644379627630476959121359813265570	de	negative	@wonderboomb Ich glaube nicht, dass ich da schlafen könnte.
292604006634265917265218864908811952287	de	neutral	edunn #Neuer #MiaSanMia #2-0 #Robben
17339118643073615008349786708465910306	de	neutral	Würde Red Bull tatsächlich Flügel verleihen, wäre ich mittlerweile 'ne Boeing.
92911275171625729547837154078170130320	de	neutral	Solidarisches Ableben jetzt, Kurt Beck.
78521043085784973036593989479645273377	de	negative	Bring ich meinen Schlafrythmus halt voll durcheinander /D
88993115862751392222468789417020088776	de	positive	Per Mail ne Stadtrundfahrt durch Oberhausen angeboten bekommen. Mit Führung. :-)) #dingediemannichtbraucht
148209884551994484678910237329190319045	de	neutral	#Syrien: Wahrheit oder Lüge? Die Medienpropaganda gegen Syrien &gt;&gt; http://t.co/1gGpGPIrXN
170277952554040105606580418017699609231	de	neutral	Geldsorgen Fehlanzeige: Williams zuversichtlich #F1 http://t.co/9byLk9oEdr
326794837369987436126333689439547536174	de	positive	Dem @rinderhack alles Gute! Danke auch, dass du jeden Tag meine TL vers...chönerst^^
38443587186888630818603162602060536609	de	neutral	Oh die passen zusammen wie Arsch und Eimer #sg #schwiegertochtergesucht
191047985038813315314028313186619047675	de	neutral	@nachtkritik sehr berechtigter Debattenbeitrag.
3039135929802875935753560676681164194	de	neutral	Ach ja, damals &lt;3 (@ Mauerpark for Grüss August and Mutabor w/ @foxmulder1980) http://t.co/frfyI4eiPs
144642405639367200519187443703935684363	de	neutral	Grade er sollte sowas nachvollziehen können.
303505042837903914356537036826389487692	de	positive	@hannah_gehrmann amen sista
160233435438220551039312789996886953017	de	negative	schwach. einfach. nur. schwach http://t.co/thVe6kwCMD
6937188153439008239810147614307703922	de	neutral	@MPluzny Die machen sich über deinen Glauben lustig! @JuliAuripolis @aina_93
17843575077472049055198469100806118689	de	neutral	POL-DA: Darmstadt / Alsbach-Hähnlein: Dieb gestoppt / Zivilfahnder nehmen Ladendieb fest http://t.co/igfyuyJynK
200913415063291670189266170925083128811	de	neutral	@dorftrottel_ Heute nicht.?
289500730859244727812947095275265784726	de	neutral	Freier Ausbildungsplatz #IAV_GmbH #Chemnitz #Elektroniker_in_Geräte_und_Systeme http://t.co/MqnButzfLk
130890621656466161707931727584971882144	de	positive	chilliger ausklang #abendessen #entspannung http://t.co/ee8B4EWhuC
305248965730681542568455586159806798261	de	neutral	Microsoft startet Update: Windows 8.1 macht vieles anders http://t.co/BoIZaAHPSQ via @ntvde
70787042622681915423072855626441526609	de	positive	Today's Word: Nach Translation: After Pronunciation: [nah] Example: Das Leben fängt nach dem Kaffee an Life begins after coffee....
127371470780387865005381626617582539713	de	negative	Immer wieder spannend mit den Kollegen aus Berlin Verträge durchzugehen.. #IckVerstehKeinWortKeule
85856851096855826308011757499394731269	de	positive	@Vanessa_Konrad Voll nicht lol.
185999017098898947040095083020769657642	de	neutral	Warum Wasser trinken wenn Vodka viel billiger ist! Sieht genauso aus und belustigt!
220777304238072902955604783729333439739	de	neutral	@_frischebrise @popela_ @Buntraum aber irgendwas muss doch einfacher werden?
2733877430725350069015654152698725372	de	neutral	Siegeszug von iPhone, Samsung Galaxy und Co.: Smartphones verdrängen klassische Handys http://t.co/hKdXgOV2VW
82143882248458010258654147931814820621	de	neutral	Audi erklärt Komponenten mittels Augmented Reality http://t.co/45xwzlU0u0
174129977266932831282802773336057598873	de	neutral	@kaertoeffael steck mal die kopfhörer nicht ganz rein mit etwas glück funktioniert das.
237826123315803581346333365892844064413	de	negative	Dem Deutschen kann man viel nehmen: Freiheit, Privatsphäre, Chancengleichheit aber wehe jemand nimmt ihm seine Wurst!
79456513019721994591686985257073451455	de	neutral	Hussein Fatal &amp; Young Noble - Killuminati 2k13 (Outlaw Nation Volume 3)... http://t.co/11AwdACCVk
305856284916123380829430422885916180251	de	neutral	#jobs #Sales #Medien #TV #Tele M1 sucht #Persönlichkeit #Werbe #Verkauf im #Aussendienst (m/w) http://t.co/2IR8EazQoQ
55070269974700410541884818897962641118	de	neutral	2 Tüten Gewissheit, 2 Tüten Wahrheit zum Mitnehmen bitte. Und einen Döner noch dazu.
298730044064526853733299181396200559681	de	neutral	\"Hallo, würde gerne diesen Ring kaufen\" \"Mein Schatz\" \"Und was ist mit dem hier?\" \"Meein Schaaatz\" \"Und d...?\" \"Alles meins...Gollum Gollum\"
109249529794549008745124610067503935998	de	neutral	Fussball 24: Initiative «ProFans» verärgern Pyro-Ausschreitungen http://t.co/Hu9LLbr916
228471589780110997149893021889538312968	de	negative	@gabrielekuhn ja. und sie tut immer noch so, als ginge uns das Team Stronach was an
22224920886708725240641580277943237035	de	neutral	Berlusconi erstmals rechtskräftig verurteilt http://t.co/nVKSQATfzZ
319127879777814149358146084167203505493	de	neutral	Twitter schickt mir \"Vorschläge basierend auf @maxhaegler und Paul Scharner\" Was dabei wohl rauskommt?
259553857080484601312618884801198753389	de	neutral	HMM? The Big Bang Machine erstellt gratis automatisch Google #AdWords-#Anzeigen für alle Produkte eines Shops! http://t.co/1C40QF0xRu
68359605377782372138476429589063813851	de	neutral	Beziehungsstatus: Oma will mich mit einer von Sturm der Liebe verkuppeln.
320550953024303615834831015369449678954	de	positive	Angry Birds Death Star Pinata! Herrlich, dieser Schweine-Todesstern zum Zerschlagen! http://t.co/nCGbJRNKtv
81097760507273597765905573131556351562	de	positive	\"möchtest du, sarah, den song 'papaoutai' lieben und ehren bis ans ende deiner tage..?\" - \"JA ICH WILL!\" ?
208902092643896051039502445926467057787	de	neutral	Kleinanzeigen: 4 neue Handtaschen: 2x rosa, 1x pink, 1x schwarz, Rock Bar in München: 4 n... http://t.co/W3EvRcc6Nl Kaufen über markt.d
6899745996292165660245387163176547224	de	neutral	Fast jeder fünfte #Haushalt macht #Pauschalurlaub http://t.co/lcvx9GhvEb
73327993194129486434715234195834221078	de	neutral	So schaut Wutz vorne aus. http://t.co/7qoeEHOguY
203206860336010001920767722240221446337	de	negative	angstgfühl garantie!
308546332588688157269352486054479439777	de	positive	Hn &gt;&lt; Der Himmel sieht grad sooo schön aus! *^*
98325868975015734692034995712038724719	de	neutral	prädestinierte österreichische korruptionshymne: its not right, but its ok #whitneyhouston @johannajaufer @dasFM4
216172352750771384014517598638490108929	de	positive	War eigentlich ziemlich interessant. Naja, wir durften die erste halbe Stunde auf unseren Lehrer warten xD
81098947348358924133759517192413167430	de	neutral	Let's Play Pokemon Y German Part 4: Arenaleiterin Viola von Nouvaria City: http://t.co/uQUe4gTsJq über @YouTube
111490151548103674513116281153720208732	de	negative	Komisches Land Deutschland; GipsyBeer klingt \"voll cool\", Zigeuner-Bier aber nicht oder was?
138241646891971429037117562050052452721	de	neutral	Welches tolle Essen aus deinem Land sollte jeder einmal probiert haben?...  rujak xD http://t.co/OTlShohGE5
157276389863407605871676377356207861023	de	negative	@Animagus13 Wenn ich kein Tshirt gewinne weine ich! :(
253085376886873937651711146047826502475	de	neutral	Wir Füchse stehen ja auf Listen. Danke, @Zora_Red !
195728893291005721871872799390112274289	de	positive	@ringcafe Heute war auch Peaches da! Ich muss unbedingt nach #Berlin ;)
331983939190255064548571887599246488247	de	neutral	Beim exklusiven #afterwork wurde gestern bei der Audi Club Night im CLUB L1 Leipzig wieder gefeiert, was das Zeug... http://t.co/3TkIYTTEfd
329795014259788388337249476805302378812	de	negative	@ProudMixerRushx aber nicht zu fest ;( &amp; labertasche :(
4341446073881574326417425917586366458	de	neutral	Neukunden gewinnen Freiflug-Affäre: Griechenlands Regierung feuert obersten Privatisierer http://t.co/B5hJ6eaKQZ http://t.co/g26asIpvss
43312301892791949597004647522855379904	de	negative	Der 15 Jährige Georg Sulzmann regt sich darüber auf, dass es Menschen gibt, die keinen Vodka mögen. Finde den fehler.
231295727427081381624898236083056106459	de	neutral	Mein Vater hört Russischen Gangster Rap. Ok-
298393768183873061897155600034941316554	de	neutral	@MiaNiemand #ichdarfnichtserzählen :P (Ich sende Dir ne Info sobald ich mehr sagen darf.)
177599980211316349290144119036766091517	de	neutral	Wieder zuhause. Tag 2 mit #Linux kann beginnen #xubuntu
162820774004987052490908295101977748289	de	neutral	Ausverkaufte O2-World - Berlin feiert Peter Gabriel http://t.co/8sVp1O5Mnq
74075289280851302882845789299464523650	de	neutral	DTN Germany: Zusätzliche Einnahmen: Niedrige Zinsen bringen Deutschland 41 Milliarden Euro Plus: Die anhaltend... http://t.co/77pQUbPLpJ
296752090090632070890416806761366869077	de	neutral	Neue OZ: Neue OZ  Nachricht zu Ermittlungen gegen Imbissbuden-Betreiber. http://t.co/wsmD2eUIPG
166336603906385473299356915281566948103	de	neutral	Anlagestrategie: In diese Aktien investiert George Soros: George Soros trennt sich von Gold und investiert dag... http://t.co/dIjeyYxjuS
331425748094652721733825658624492257450	de	neutral	Rettungskräfte bergen toten Mann. #nrw http://t.co/AMSmWMsQjj
220523420224361754214161852494418543287	de	positive	Meine augen wollen nicht von dir lassen
26400824599277383304547653180578438726	de	neutral	\"Mein Kernkompetenz: Selbstzweifel.\" \"Ja?\" \"Nicht?\"
88872531686393445683504592495192760001	de	neutral	@topdilopp Kein schlimmer Finger...?
25370595871481359918793515750624305025	de	positive	Netter Vergleich eines neuen Android-Gerätes gegen ein altes iPhone 4S. And the winner is: kPhone 4s!!! http://t.co/KF11bUDSLi
309907124256634634663856348900987784058	de	neutral	Stiftung Warentest: \"Keiner schneidet gut ab\" 13 Onlinespeicher http://t.co/pCMf8PtIo9 \"Manko: Daten­sicherheit ...\" (German only)
150411200745974082706049249662751761027	de	neutral	Neuer Gruselspaß: Fear Street - Mörderische Freundschaft
66293325292248523421676416222897588914	de	neutral	Dennis macht an. Läuft. Gar nicht ... #DennisausHürth http://t.co/WxaoQ8ZnWx
31586246679147534539202554805258238235	de	neutral	#IndenPeschen Berichte von Autos &amp; Rollern die beobachten &amp; provozieren. Bewegt Euch NUR in Gruppen &amp; bleibt cool #Duisburg #Rheinhausen
165487251268009935502440628210087847147	de	neutral	Berlin: Innenminister Friedrich besorgt über Ansehen Deutschlands http://t.co/xNR0jVV9ck
206340306521540395256067239115557106699	de	neutral	#FCBayern Frankfurts Jung fällt gegen Bayern wohl aus: Frankfurt - Eintracht Frankfurt muss im Heimspiel gegen... http://t.co/wWAIUiCwjH
9643558057004040604752979409615402229	de	neutral	#telmi #dewa Sport: Fußball/1. Bundesliga: Eintracht Braunschweig geht in Hamburg unter
73578575802549535817451195347278827544	de	neutral	'Für 3 kochen, obwohl man alleine wohnt' kann ich gut.
107399955558431448906821079844080267760	de	neutral	DFB-Pokal: Vfl Osnabrück wirft Erzgebirge Aue raus, TSV 1860 München schlägt Heidenheim http://t.co/1II27mFGDt #transfermarkt
321405370994144158125735242173612266593	de	neutral	@henzum your fantasy
325043772571687260946686974700413535142	de	neutral	@1964HR Hä? Jetzt versteh ich gar nichts mehr :P
323029733535521835743059206794748651763	de	neutral	#Allgemeines Re: Pani geht ohne Vorwahrnung aus!! http://t.co/JVVKrQBB2K #Ducati #SBK
66272436336776448403552502265822850894	de	neutral	@HollsteinM matussek wirkte zerstört
35484722208112230695659151895000013790	de	positive	Endlich durfte ich mal ran :-) http://t.co/mCdSNNZby9
324109862309585402079399069558133136175	de	neutral	Pressemitteilung: NPD-Vorsitzender attackiert Gegenkundgebung, Polizei zerstört Transparent mit... http://t.co/u36w2LevA8
221139811594787324173432920953728927350	de	positive	@TihamerJenei sieht nach einer Füllung aus ? Gutes gelingen ;)
142960813336129084134287277047349676229	de	positive	Wir wollen Shaqiri ausleihen,nach dem Bastos Abgang! Wäre hammer! #S04
33538624457613021614551195269085168280	de	neutral	Hooligans von Unsterblich Wien (Austria) dürften hinter dem Angriff auf die KOMintern-Veranstaltung/#EKH stecken. #antifa #wien
28346017764579958342131095844027645878	de	positive	die neue Folge muss heute einfach sein !! #heisenberg #breakingbad
129896630225833721603610573333875242568	de	positive	#bugungunlerdenGalatasaray Bugun gunlerden Super Kupa.
266688389596111800011281368386795072287	de	negative	@bertram_kr Geht da nicht manche Perle des menschlichen Geistes verschütt?
152628829184606566610287113013294446957	de	neutral	@RestingDevil Da ich nachher eh alles Obfuscate macht das keinen Unterschied
18255173287293725155427488785322802872	de	neutral	Philipp Rösler: Neuer Anlauf zur \"Netzneutralität\" http://t.co/snynLeUcrC
23895790623398045536709311057930859236	de	negative	YOU CAN'T TWERK WITH US! *Gretchen Weiner voice.
148357132622400830193258093014704713388	de	neutral	Microsoft scheint immer noch nicht gelernt zu haben http://t.co/OIINMaLsD2
138640071746464560715180562883738804377	de	positive	*liebe verteil*
314117620189342075632434417765546419444	de	negative	bitch bisch seriös mit dem? hhahahahah
138524107343497099670651843304266829389	de	positive	det war doch mal wieder schön. http://t.co/VsJ1KKcNp0
189711428688232644733295406339036951851	de	neutral	Herbst komm bitte schnell.
180066945397631367466891419035053849056	de	positive	Jetzt gönnich mir eine Pause ? Und betrachte diesen schönen blauen Himmel (im Blickwinkel: Umzugspakete ?) http://t.co/TspREa2sw9
24857220390965277790646957617564963550	de	positive	Kleiner Bruder wollte Wild Girls schauen. Habe ihm gesagt das er davon dumm im Kopf wird. Zum Glück hat er einmal auf mich gehört. &lt;3.
128441949796908817531561965477850010525	de	neutral	ANRUF ERWÜNSCHT: Hardcore Teeny Vicky Carrera: Hallo mein süßer, ich bin die 20 jährige Vicky aus Deutschland.... http://t.co/LvwyZgew4Q
269633352847911736175942925754950063326	de	neutral	für alle die sich für aktuelles aus der immer größer werdenden Bio-Branche interessieren...... http://t.co/fq3ug1JLW6
254141811856082051022693545813058879446	de	neutral	Immer mehr Rentner brauchen einen Zusatzjob, weil die Rente nicht reicht. Warum nicht von zuhause aus arbeiten? http://t.co/Xaj8qmfOoz
283962057413201812277968288440459239817	de	negative	Sprachlos #ausgruenden #fragtnicht
332300971745075942447314678003675728229	de	neutral	Just read \"Richter empfehlen härtere Bandagen\" http://t.co/GYcTUqzdj0 (via pocket)
110862662383067534160270582145183172066	de	neutral	Was würde Fräulein Rottenmeier dazu sagen?
272126184030618888371709883670279508027	de	neutral	Blu-Ray Horror Weekend geplant? Dann schau Dir THE COLONY und THE LORDS OF SALEM an. Gänsehaut garantiert. http://t.co/1G7Lq92COJ
281817107441699344271446051482146205321	de	neutral	#Luhukay: \"Keine neuen Verletzten. #Wagner steigt heute wieder ins Training ein.\" #hahohe
323330951093551880235674003158344583663	de	neutral	DJ Hochzeit Rügen buchen bei Fischer Spezial http://t.co/zcnGkpgVEm
200585265546075283302156659302025729653	de	negative	@wendeiki Die #GEZ-Zwangsabgabe macht's möglich :-(
255002425872162365478796965873404283526	de	neutral	Hübsche kleine 3-Raumwohnung: #Wohnung in #Hettstedt, PLZ #06333: 250,00 EUR (#Miete), http://t.co/jh2LuQQ46e
286262280577821797377239206886197012448	de	neutral	#gigs4u #gigs COMICS BLOGGER WANTED!!!!! (San Diego) http://t.co/mwASlDOZuU #SD #sandiego #CA
251172364884809498760885641299103431700	de	positive	@Heinrich1960 Guten Morgen wunderschönen Sonntag Heinrich hängt das Bild bei dir an der Wand? :-)
320550602547987313394590515256186570184	de	neutral	oh oh TV will sich automatisch abschalten ... #tvduell http://t.co/xCQFIsVCBv
113838567976020700461855515693095135113	de	neutral	@RavoxX berichtsheft Ordner wird einmal durch geblättert von den Prüfern. Mehr nicht
